ENST00000571135.5	0	4.81165	15.2346	8.54887	0	0	10.6738	52.3417	6.80974	1.73116	43.0276	72.2259	0	17.3069	69.7745	16.7028	0	168.713	95.6083	25.8152
ENST00000572495.1	0	1.5512	0	0	6.77955	0	12.6842	13.177	31.4356	6.39502	14.5278	36.5789	48.0288	31.4169	0	19.1032	63.3129	22.8377	72.5339	60.5937
ENST00000573518.1	4.89734	9.06047	0	0	0	0	0	17.241	0	0	9.96867	29.2404	31.5281	29.3539	54.5816	13.0458	26.1482	42.3976	67.9434	30.4394
ENST00000543571.6	12.8174	19.0591	9.18137	14.2645	18.0154	18.1195	7.70557	11.4056	12.0845	15.982	14.3427	13.3229	18.9	13.8536	10.4728	10.9362	15.0425	15.3965	14.5866	14.2953
ENST00000284320.6	14.1798	26.5012	24.0264	18.285	21.5871	49.5902	42.6806	32.9544	34.7998	50.9375	20.6266	20.4426	20.8029	23.8743	19.9871	57.4026	55.1191	50.7381	41.3611	51.8549
ENST00000380903.7	37.8913	25.7472	22.0033	29.0438	29.4673	29.6765	20.717	36.392	22.1925	27.4055	27.9293	28.714	30.6183	13.3923	36.1585	18.6309	22.0006	29.0335	22.2496	10.0261
ENST00000492092.1	9.74268	15.0812	19.3962	8.50325	21.3773	2.95359	0	9.80372	25.4797	0	12.3536	1.28342	0	39.6134	0	0	20.1878	0	7.29863	14.5902
ENST00000263025.9	46.4227	31.1641	27.4252	26.9944	6.11552	0	15.7009	17.5949	20.7345	34.6144	39.6181	23.7338	34.6837	23.1232	52.7113	0	15.6152	13.8592	23.4124	15.4889
ENST00000395199.7	10.4625	0	9.64186	18.9138	26.6637	15.6093	21.053	10.0096	20.4813	1.58664e-06	0	24.4104	9.84729	2.37512	0	4.49028	12.0151	0	21.1466	4.4437
ENST00000394085.7	18.1684	16.2044	26.3835	21.9157	20.3085	6.12496	4.43478	17.2406	0	3.80679	15.0669	21.8364	13.3262	28.801	20.8511	2.64097	6.66777	8.90165	1.80625	5.33565
ENST00000460107.1	7.68576	28.4479	17.8098	10.5922	17.7248	0	0	13.5489	9.85719	15.4107	11.4646	37.1385	10.4769	17.8538	6.77446	3.36399	3.38573	16.6909	0	3.30481
ENST00000264645.12	37.4784	36.4826	31.6283	37.347	33.5724	48.3361	45.4108	29.9928	33.7837	44.032	19.9877	51.7414	33.737	32.2379	37.5266	49.9123	47.7162	42.0283	28.3717	44.5265
ENST00000579238.1	16.0983	22.3426	7.38563	47.1298	7.45824	0	6.94879	0	13.8273	14.0791	0	38.3325	18.774	0	0	15.536	14.2266	0	32.3328	8.11864
ENST00000311337.11	16.6157	10.7707	13.3374	22.6521	10.6437	47.513	47.9146	32.1226	45.4954	36.3583	8.28571	13.4909	24.9521	14.9764	11.1426	26.6089	26.0046	42.785	23.7468	36.7286
ENST00000461909.1	21.4417	3.59623	30.5527	0	22.488	22.7888	6.23019	0	6.36979	23.1849	0	4.84145	6.71985	0	0	5.4833	0	6.66184	36.457	4.31601
ENST00000246672.4	20.5437	28.2742	32.7397	25.027	21.1849	9.25969	9.54224	17.0199	5.33879	10.078	22.441	34.0867	31.6367	21.983	31.3131	16.246	9.72742	13.999	10.4733	7.80294
ENST00000710035.1	7.3943	6.71174	5.36368	12.7987	16.9395	17.5107	16.7202	13.44	14.3172	20.2607	7.26401	10.0888	14.9949	4.30894	4.26063	14.1562	4.22676	10.9014	11.9857	8.47024
ENST00000477128.5	12.3561	9.63032	9.88469	6.54933	2.29253	9.98579	21.6287	24.7678	9.99387	25.9379	9.29244	7.6414	12.5158	2.36928	21.4605	17.6892	18.4472	13.0898	14.2989	15.1578
ENST00000583408.5	14.8678	7.91219	17.1816	12.2643	13.932	22.7568	13.8702	17.3646	7.2773	28.7544	22.6192	17.0754	19.6509	5.60351	13.7902	35.021	37.7995	23.5224	17.194	25.1005
ENST00000605895.6	37.1808	42.2638	32.7697	38.485	26.0673	33.4318	28.6288	37.8639	30.8847	17.6312	44.9482	30.7522	20.509	29.2237	23.8388	22.7143	27.1727	20.9094	23.8611	20.0282
ENST00000443438.5	69.1584	73.1596	150.651	47.0946	47.6903	28.2949	53.681	72.6642	145.555	79.6532	77.0458	145.748	65.3612	120.292	139.082	119.514	21.4878	105.172	62.1871	65.0466
ENST00000488353.2	17.3637	22.0324	20.7221	15.603	20.4218	12.2807	8.41166	12.0245	14.4742	7.21328	22.2682	27.6397	16.0916	18.7535	22.3958	11.509	11.9521	15.1069	17.5308	26.9447
ENST00000462129.1	58.5747	0	30.0798	7.25314	9.58951	19.051	6.04949	0	5.8826	25.3243	36.9921	0	33.2374	20.6824	25.426	8.13356	13.3569	30.9557	28.5386	19.0186
ENST00000710087.1	21.577	7.34931	2.01187	0	0	19.2689	19.6855	18.4138	22.4026	17.4497	17.9311	0	11.8136	2.64726	13.8273	11.1047	23.7606	8.36594	19.2732	16.8807
ENST00000710069.1	16.5706	19.7207	16.348	17.0913	22.2737	61.7271	73.5587	62.4721	77.1443	68.7077	14.7437	16.981	27.14	12.7442	17.4996	72.758	80.1834	62.9727	77.0804	69.0528
ENST00000710071.1	8.26054	6.21006	4.17267	1.82654	8.6434	6.98301	15.6057	46.1393	29.1212	23.7995	9.832	13.9117	3.78372	11.1558	9.14936	15.7304	23.2987	36.3017	28.4429	25.8264
ENST00000710072.1	0.0411734	24.6852	0.509644	6.09829	14.5055	25.0735	9.02935e-07	18.2975	2.36234	15.8339	14.8314	13.3606	0.214244	8.34058	6.09837	16.3833	4.28313	13.907	5.81114	21.6782
ENST00000710076.1	19.2965	6.3825	22.1037	16.2146	16.9288	4.26198	36.6036	13.3692	19.174	7.39465	5.59213	11.0949	17.9058	23.8656	16.4571	11.6097	25.3061	22.2727	22.828	8.53279
ENST00000211998.10	22.0711	17.9228	3.81284	4.86705	9.82311	19.2011	18.7631	9.19361	5.05957	9.51089	19.6034	14.2852	2.8228	3.17077	11.0312	16.8083	10.0106	3.59601	4.5804	20.5332
ENST00000297109.11	22.8696	16.2977	7.90486	21.5301	15.109	8.39647	7.79566	9.10797	5.6833	10.8415	16.1669	11.6296	7.10474	10.153	10.0353	6.48003	5.26041	13.7988	7.36785	8.20221
ENST00000519683.1	29.1475	0	13.4092	0	51.667	21.715	0	13.3356	7.00831	38.7325	0	24.654	117.065	26.8775	44.7093	86.128	0	6.84195	0	12.8399
ENST00000367871.5	26.4007	34.4851	18.2354	9.72245	7.38488	24.2502	10.5695	20.9395	0	38.0928	49.6875	24.8478	25.3677	7.91959	19.2641	27.5718	21.7346	20.9297	27.4869	21.0742
ENST00000481694.1	29.4159	0	26.6449	25.6299	0	0	0	52.2968	25.8803	0	29.2015	0	0	0	0	27.4688	0	49.8259	0	0
ENST00000453057.5	484.57	664.844	5.27447	428.001	209.198	983.365	1164.93	1.75152	593.375	284.411	743.68	692.595	12.1556	296.249	277.967	905.688	1219.11	4.32775	418.313	290.853
ENST00000478186.1	48.5993	45.2545	0	23.7372	7.34202	25.7675	33.8314	0	27.3518	0	34.6067	13.4155	0	16.9697	3.71228	25.8988	30.8136	0	11.8775	0
ENST00000305596.8	38.2481	27.3661	22.8918	29.2388	33.7262	30.5929	21.8047	29.8367	20.6519	16.2572	38.3598	30.5697	35.3544	30.6306	38.7559	15.22	20.2283	31.0585	28.2356	25.2969
ENST00000216455.9	0	23.5276	30.9344	28.3701	62.1554	242.622	139.271	149.499	150.165	156.058	14.8256	31.3217	55.1967	26.3019	55.8465	302.76	209.235	162.743	216.63	203.107
ENST00000554812.5	8.86274	12.8954	21.9831	50.1907	11.9463	13.6031	28.539	22.6053	17.1418	13.7608	12.7853	34.8828	17.337	21.2758	13.1759	0	15.3353	21.7498	9.8688	21.6471
ENST00000412908.6	37.6785	20.9407	5.53858	25.6015	5.10136	12.6349	0	26.0507	12.6545	10.0501	19.7057	10.6762	0	0	9.74844	23.0566	5.97128	8.65377	11.3431	6.28842
ENST00000553677.1	16.6189	0	31.7073	59.4638	0	0	0	0	0	0	107.861	153.859	87.7802	50.3366	49.3956	0	0	0	0	0
ENST00000557290.1	65.5742	47.6304	77.7478	77.17	53.1867	29.0922	49.9268	15.7906	26.335	14.4202	51.3349	66.8419	23.5061	90.2713	62.3918	4.68166	65.4523	44.7805	17.2682	66.574
ENST00000285243.7	9.90061	14.1748	16.1632	15.3429	16.9181	36.1187	27.3014	21.692	17.2331	17.9837	17.2415	17.8014	14.8796	9.90346	13.2603	34.9078	25.4358	22.8905	18.7419	23.6667
ENST00000409939.8	29.8694	21.0996	9.82818	25.2083	17.8548	30.9675	20.5814	17.7764	23.3205	26.9036	20.1866	25.5332	19.4952	17.06	17.909	25.7427	29.563	11.8701	19.1989	21.3837
ENST00000225941.6	61.4143	40.3379	10.9403	18.3968	32.2294	40.6986	27.3899	18.5976	41.956	42.6375	74.5468	45.7276	12.1489	19.0753	16.6387	26.0804	45.3716	13.6824	33.9587	68.2207
ENST00000376844.8	58.9139	87.8802	90.7834	85.2014	163.86	117.146	129.375	81.7132	24.4995	134.591	192.7	110.809	103.238	42.3426	189.939	54.3098	185.66	78.7387	180.97	251.815
ENST00000490874.1	23.2491	22.8636	19.1245	23.0159	23.4573	4.98364	11.1062	30.1509	26.8019	16.3898	18.4458	20.156	14.5509	19.332	11.5213	7.04051	21.2991	22.6688	30.6083	20.7066
ENST00000465778.5	204.874	167.399	12.1206	113.476	31.3576	2.02325	24.4153	104.456	92.3173	71.3958	90.2575	5.35042e-05	121.564	183.817	79.3802	0	9.01513	78.3933	84.591	0
ENST00000465114.1	0	0	212.795	0	47.4083	13.2597	0	0	0	0	37.9864	96.3018	212.521	0	0	184.125	0	172.412	64.081	0
ENST00000622145.4	75.5912	84.992	63.4423	47.1178	46.9826	0	80.5784	132.749	87.7276	115.994	58.2876	163.07	76.0041	54.1448	47.6393	48.7149	81.8386	113.766	38.287	55.0198
ENST00000489081.5	0	8.71922	0	0	6.58536	63.8812	33.7703	40.4537	23.8213	20.7723	0.864731	6.55394	0	0	7.51873	63.1158	37.5082	30.4312	24.7756	33.8194
ENST00000565081.1	26.0792	18.4378	14.0007	11.4196	24.4795	9.37429	17.3877	3.75	10.1969	0	32.0975	23.4814	7.84283	13.2405	18.3184	3.78066	6.75299	2.47212	11.9082	7.11331
ENST00000251303.11	29.8374	25.3633	13.6169	30.8029	35.6888	32.1974	33.6953	23.7192	29.0402	48.0451	23.2652	21.8126	13.1133	39.2238	37.2134	19.7362	23.052	15.6665	29.8008	44.3109
ENST00000360943.10	48.1052	44.3968	32.6142	40.7665	31.278	73.7216	76.1685	56.8553	63.3799	65.6906	53.7737	46.5807	45.0178	38.8318	40.0972	64.8313	96.0894	50.2818	58.3203	72.674
ENST00000511373.1	7.53826	9.57389	27.7097	10.4692	4.24484	20.9699	11.3251	14.6911	7.50505	3.26547	0	11.0762	24.168	17.6036	11.6195	13.3196	20.7458	0	10.2477	6.95074
ENST00000631596.1	0	0	213.588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENST00000448781.2	0	0	0.367029	0	0	18.8111	25.1846	0.639446	24.0236	16.0661	0	0	0	0.680563	0	89.2685	28.1664	31.0376	0	21.8491
ENST00000400000.7	6.88763	13.4643	11.5873	8.69689	12.3106	15.89	13.8121	9.70374	7.36155	11.9831	4.85454	8.3945	12.0407	11.4403	10.2456	18.3057	12.9939	18.7893	8.97583	10.5011
ENST00000577901.5	0	0	18.484	32.3985	0	18.696	20.1645	25.1924	11.7671	8.41504	7.64002	8.99177	6.48986	8.11976	16.3296	29.2878	29.6744	7.37141	12.9032	19.3507
ENST00000340541.4	23.7918	19.8351	18.8523	13.8922	3.7746	24.6004	6.4851	0	11.6118	55.6099	7.57074	15.6205	5.78028	8.92952	0	33.8523	41.8368	12.5534	24.6545	22.9787
ENST00000583879.5	33.3968	25.7216	43.9093	40.4815	32.4719	47.583	64.4799	95.3552	0.319669	71.0337	26.3668	29.7398	0	22.6669	19.1163	143.243	76.9092	35.9542	61.0632	89.5455
ENST00000583475.1	10.6642	1.45763	8.53153	0	11.3151	41.5227	52.3324	24.3292	26.8181	5.95151	30.1714	19.1097	0	13.6808	0	16.4299	14.7279	23.3381	12.2402	5.87427
ENST00000710261.1	15.6936	14.8123	6.87785	14.9926	11.6677	13.4891	16.1471	6.04554	8.62212	6.0521	22.885	10.4406	13.3574	13.6797	6.91305	15.3092	2.9098	19.831	6.69469	10.2608
ENST00000290079.9	0	16.738	21.9145	21.513	6.63765	23.959	18.1765	26.661	43.4122	15.1772	13.8998	8.06167	16.6459	25.0568	24.5613	20.8813	0	23.4536	7.15209	8.97412
ENST00000465368.5	7.84466	17.0165	17.371	8.99354	17.9697	36.1252	15.7999	19.2131	27.3987	18.5565	12.1887	4.76602	15.2595	7.83597	12.4133	17.6279	21.8759	14.2413	14.3711	23.2998
ENST00000643898.2	146.141	177.04	171.729	201.512	169.995	31.4069	51.8865	82.2783	71.2644	47.7676	140.483	120.369	182.554	162.276	146.936	30.2256	51.1347	89.0258	79.0086	48.5774
ENST00000463828.1	28.6835	32.1888	65.858	55.2001	30.8754	4.23788	0	43.0384	10.1779	5.09935	25.7656	91.0023	62.7769	56.0839	29.8908	0	16.8439	0	33.7903	15.3154
ENST00000510784.8	47.5779	23.6341	45.0248	25.2569	46.9371	4.13091	9.98547	13.4583	8.20721	4.14846	38.0675	36.9755	22.829	20.8413	36.1275	5.69199	15.1017	19.7951	14.0239	21.0088
ENST00000645100.1	25.0986	50.9175	42.8451	8.11799	5.35247	9.38572	0.377055	1.68969	25.1824	0	26.5588	60.7818	50.5452	39.6534	11.1916	0	1.6787	20.8438	27.4049	10.4353
ENST00000647309.1	0	0	0	0	0	0	5.9606	46.814	19.1996	0	23.1141	43.3267	8.93847	7.2027	16.0072	5.97521	0	23.9323	12.6874	23.9467
ENST00000328434.8	24.7076	42.9372	25.8986	28.5427	22.9332	40.8455	55.869	31.0215	45.6471	51.8446	7.07869	55.2515	16.217	29.4569	37.3846	52.1931	59.5578	52.2928	40.7543	37.0596
ENST00000355431.8	10.4233	21.6372	17.4506	15.5057	17.068	3.90644	5.75741	10.0448	11.1116	7.80065	22.7064	12.1019	11.3874	13.598	11.6661	4.06987	5.07122	10.872	7.98345	1.99854
ENST00000484858.1	108.068	25.0593	0	11.6615	25.3255	0	22.9456	49.2652	11.7532	23.8428	94.2545	40.5879	75.5988	99.3305	57.6713	0	0	23.2348	11.9165	0
ENST00000308478.10	29.5127	104.466	54.5669	54.6998	96.1285	6.72272	55.5449	54.4863	51.0229	37.9302	27.343	46.4083	79.2354	67.1289	88.4979	18.2886	30.8794	55.4206	68.9652	38.1757
ENST00000422987.3	22.7336	9.25847	48.8685	47.1322	46.4194	16.781	12.2127	19.2513	35.6598	34.7782	12.4858	43.4354	23.9516	41.0012	14.4613	1.50613e-05	20.9181	0	28.4658	15.4521
ENST00000451085.5	0	0.101035	49.8517	6.92786	0	9.57894	8.05207	0	23.7239	23.1741	10.9777	17.2218	30.0353	15.6541	18.8324	16.249	18.5228	44.0057	0	49.5947
ENST00000311502.12	43.9636	32.4885	23.5164	37.0218	26.0897	34.7755	32.8483	33.2616	25.0169	39.7429	37.7188	26.8927	33.4937	35.8274	31.7198	43.2629	43.4076	20.2585	47.914	44.9001
ENST00000394030.8	9.51684	19.3268	14.9011	15.3844	14.9947	26.0406	29.3512	20.7034	19.9511	22.2772	28.3841	12.8191	14.0192	11.8396	8.73179	27.5432	26.6459	19.976	25.1608	19.3051
ENST00000645425.1	7.76952	0	15.9126	0.00612206	0	32.5884	14.897	27.1343	39.6937	14.3808	0.000797109	17.8457	8.71364	0	13.3318	34.9639	6.53219	3.0642e-05	0	0
ENST00000643192.1	26.1094	0	29.3846	0	37.4065	0	27.1663	0	3.06587	5.32733	49.2431	0	0.485648	0	0	31.2211	0	38.4706	0	0
ENST00000539294.6	13.8235	19.4841	0.000226992	17.7001	16.7605	14.7784	23.2742	16.3338	19.3953	14.9799	15.9409	15.005	19.4526	16.6364	8.30317	26.594	12.0556	16.8424	16.9857	11.7654
ENST00000445009.6	27.486	29.2234	0.179506	0	44.4233	0	0	22.9864	0	1.21068e-08	0	40.3695	9.82162	0.000539618	0	0.910281	0.064555	55.18	57.2096	0
ENST00000492540.5	24.7162	8.70606	10.3185	0	5.97184	28.0695	4.89787	1.37514	6.58039	11.8591	13.9444	6.95963	3.13399	4.17879	4.1235	20.8974	31.548	11.1862	2.51598	0
ENST00000247665.12	18.1952	19.444	15.5824	12.8107	7.03871	67.1311	69.8649	29.4727	55.6335	78.0361	13.3782	27.8828	8.98283	5.10468	0	71.4233	108.17	5.88962	87.2706	75.4299
ENST00000220531.9	16.2002	16.969	12.2899	11.0606	28.2863	29.5637	21.9188	21.9195	15.378	28.4807	19.8836	32.6041	18.6661	16.838	8.91093	28.3387	19.0197	28.7464	26.6032	23.5042
ENST00000274456.6	59.057	35.0947	86.6396	98.7707	46.1975	56.0212	45.7064	47.7211	60.3549	28.8008	84.0203	46.8529	73.37	56.3139	82.6571	24.606	60.2608	39.2276	60.3646	35.0771
ENST00000503646.1	0	0	0	0	0	40.8627	26.0442	11.6259	12.0452	20.7203	0	0	0	0	0	39.3152	20.8404	4.66225	16.3835	25.5335
ENST00000504642.1	0	0	0	0	0	125.357	0	17.7213	0	39.8602	15.1415	10.93	3.62739	0	0	95.4037	0	0	0.00157482	67.6257
ENST00000415806.2	40.722	58.1473	83.9497	75.0312	57.8074	123.304	92.1516	80.4157	82.0873	119.27	45.0607	59.4528	64.5163	49.0259	52.1729	135.114	105.393	89.6136	71.2661	91.2384
ENST00000707248.1	0.965048	0	5.97943	1.20004e-07	4.2556	48.0134	40.9748	9.85191	21.4688	24.7176	5.84492	5.54377	0	6.13733	5.03943	43.8219	30.8934	33.4689	37.9656	23.9705
ENST00000422840.7	28.4169	35.3445	27.2044	25.8318	33.1226	9.29068	11.3809	17.1065	11.5463	12.1102	32.3165	33.5135	19.6089	26.897	26.41	7.18998	16.1737	18.1388	15.6711	12.8854
ENST00000562090.5	23.3688	28.0428	1.04088e-07	21.3844	37.3225	7.68572	9.32056	20.048	8.62657	12.5339	23.8877	28.1783	43.9609	25.505	21.6635	12.535	12.7489	19.1016	0	4.54381
ENST00000563432.5	95.0031	10.5246	0	30.3616	43.6751	0	0	28.5869	31.2687	0	0	0	0	26.1067	0	0	19.596	0	0	0
ENST00000395159.7	0	11.4342	14.5004	16.6359	20.8938	50.6832	36.2058	21.4956	13.846	21.4721	13.2899	24.7583	0	13.5906	11.3281	24.8399	27.7203	15.0487	7.27717	32.8994
ENST00000358204.9	65.6498	65.5443	80.3948	55.5248	52.2372	37.5227	38.0457	31.6401	22.5344	32.9168	63.8288	62.9106	48.9139	55.8972	36.5976	36.8445	33.8596	41.6175	26.9569	40.3698
ENST00000371649.5	9.80834	26.9004	0	21.6673	24.1746	44.3228	28.8191	25.3738	31.0578	22.9028	0	12.3173	11.9515	29.5085	62.0735	32.296	25.5951	14.0689	50.2931	18.1164
ENST00000224073.6	148.376	118.353	88.3153	157.605	119.315	284.768	265.569	144.303	248.517	230.953	152.779	139.154	118.587	113.385	149.976	175.841	241.816	101.377	196.891	263.721
ENST00000371648.4	32.4262	21.2121	21.6003	22.8988	18.2302	10.942	6.95209	11.2303	25.831	9.4448	25.3097	18.9105	17.8817	7.74963	27.608	20.6026	28.0592	19.0119	27.2958	6.7885
ENST00000533957.1	0	0	0	33.2696	18.1054	33.1367	0	17.6421	0	0	19.1792	0	0	53.5256	33.9055	16.8801	0	0	0	0
ENST00000263309.7	18.9162	0	24.0578	24.8984	28.0745	38.1771	56.3922	39.9775	22.1599	50.0828	6.36896	16.2955	13.7506	2.95133	2.72718	34.6854	30.3135	17.4916	15.4693	46.6615
ENST00000528364.1	16.1772	25.4209	37.5566	23.281	7.89056	60.132	94.1697	18.2599	55.2775	55.4925	29.5032	28.0798	79.2444	26.9132	15.5967	51.0366	71.9546	66.3838	48.9088	60.1288
ENST00000260324.12	29.4583	19.2593	27.3203	21.1901	25.3078	39.8476	42.2974	53.5225	35.3356	72.5525	30.2625	27.2695	36.403	35.0046	21.2899	60.3647	66.5428	49.8335	50.2754	69.8926
ENST00000461693.5	13.9983	12.0806	41.6717	10.7822	8.32352	7.22677	7.08413	16.2253	14.2658	26.2929	8.26028	0	29.9747	28.5277	14.8878	4.74556	0	18.5941	28.5653	30.8638
ENST00000466579.1	17.7711	0	0	30.9131	10.3157	5.28198	13.3725	22.1425	9.3651	0	48.3797	0	0	57.1838	0	14.7892	0	33.3113	0	0
ENST00000446833.1	10.8144	39.9451	9.89432	46.8948	0	9.35853	27.7002	0	9.3155	19.0033	10.7491	10.7084	20.0778	19.8914	0	0	9.53227	18.6487	9.48922	18.9134
ENST00000512905.6	5.98513	6.29723	12.749	6.28169	0	0	6.17468	23.5103	30.0285	0	0	30.6487	23.8693	30.0472	6.18884	0	26.286	13.1336	17.4939	0
ENST00000528838.6	12.5519	13.8722	17.6669	24.4872	13.3934	20.5807	17.8207	22.9256	13.753	20.0637	15.0938	20.2309	15.0865	16.9719	9.52258	25.7058	12.514	15.4084	16.1266	16.8281
ENST00000348911.11	36.0955	50.3691	27.6595	45.558	27.8689	23.8359	21.2883	24.0256	16.0575	40.3675	33.7113	31.5999	7.83441	14.6118	14.3008	25.7395	21.4078	25.203	27.8933	14.9209
ENST00000684986.1	17.0783	3.17968	0	5.91704	12.4061	4.16798	24.6325	13.8243	30.0857	6.35467	25.8037	25.1768	37.5596	31.6772	40.0355	5.80208	25.1912	12.1721	11.9189	11.2009
ENST00000693675.1	28.0315	15.5562	26.2242	0	10.0873	27.3988	0	29.5824	34.9621	0	3.34239	2.15558	33.0438	21.2354	22.7649	8.83259	3.68259e-08	30.4688	3.13472	14.4273
ENST00000261211.8	19.9532	25.579	14.5749	23.5688	14.0335	21.3072	23.1677	17.234	22.979	10.1172	17.6286	12.9634	22.0155	31.3792	21.4918	18.1036	26.4195	14.9804	13.9737	22.9144
ENST00000543119.6	17.2833	16.6991	20.2688	11.3201	20.6304	16.0387	12.3586	21.268	12.0334	24.1641	24.8173	18.3851	19.2945	10.2076	0	23.9695	18.3369	9.72396	12.1528	24.4424
ENST00000371712.4	15.4723	17.8033	12.9018	14.4369	9.65942	8.82962	8.97909	16.7787	18.4983	11.6629	17.7904	19.0826	17.9033	13.4178	19.082	14.5298	11.6454	8.21091	18.3478	13.4257
ENST00000674693.1	0	80.1835	56.5199	9.18045	0	18.4819	52.8553	0	0	0	0	12.6056	0	0	13.0282	0	0	0	13.488	14.5967
ENST00000393387.5	0.251567	28.6639	31.1538	24.389	27.1696	13.6613	17.3568	24.2974	7.55728	17.9007	30.58	29.4195	36.3394	26.0585	26.2496	21.4006	17.3244	20.3736	18.0811	25.3801
ENST00000476066.6	48.3653	27.6578	24.5809	27.2849	26.1981	15.8327	7.56676	27.9574	25.4159	12.4405	37.3224	10.9825	12.7443	43.9775	17.4631	11.4439	8.75013	5.17832	39.1014	15.467
ENST00000283131.4	27.3565	26.5009	35.5425	31.867	29.9889	43.1118	36.8042	31.1461	31.9586	33.8433	29.0097	35.2817	27.0958	25.7913	27.5726	41.2467	39.2895	29.2515	31.575	39.8309
ENST00000425032.7	17.4337	7.51291	11.9146	18.3011	6.76122	15.3229	12.0732	13.1147	11.4134	8.81217	16.4425	13.7106	12.4642	10.1316	16.2096	18.9009	10.3364	12.5949	14.0788	17.4569
ENST00000368608.4	24.3561	23.6813	22.2019	20.1113	15.9504	18.5082	19.86	18.1519	14.1008	17.1154	29.7353	17.7162	25.5177	22.321	22.4371	22.6343	17.1225	14.0809	23.6681	17.9742
ENST00000262077.3	43.4915	30.7561	29.531	34.1727	28.2902	61.019	51.2739	41.1013	34.4434	50.5857	30.9473	29.1574	25.0686	25.5451	26.1908	61.2792	56.4068	34.877	38.978	54.4547
ENST00000454306.6	17.912	23.4075	1.81546	0	14.4644	26.3404	48.4355	0.977876	0	38.3534	20.425	48.8006	4.64584	0	33.4242	20.352	57.0383	0	0	32.0319
ENST00000471690.5	10.3918	7.86328	21.3403	22.8888	18.3153	14.9415	15.2943	43.3306	39.6954	21.1537	9.66385	14.7202	27.394	13.5895	24.3568	10.0583	16.1257	27.8358	24.3918	17.1146
ENST00000375647.5	35.2567	29.9862	41.6119	36.033	34.324	17.7931	20.0251	27.3248	22.4521	19.0998	35.1523	28.8243	31.1218	40.4229	33.1301	4.37214	20.2129	23.9967	22.329	17.8114
ENST00000296870.3	0	0	0	0	2.60127	52.3374	12.3686	146.572	4.78472	4.84859	0	0	2.57403	0	2.51449	65.8489	9.88495	174.805	0	29.2957
ENST00000432428.5	0	0	22.8038	27.6619	0	5.18342	0	12.0333	0	5.60966	0	0	13.7607	0	0	27.1495	17.9258	69.1164	3.78913	28.1564
ENST00000632114.1	3.61459	44.6642	7.34958	0	0	19.6874	16.0487	20.1156	0.249961	33.4461	13.4036	25.266	0	0	0.598868	60.4828	4.1508	0	6.6618	12.2227
ENST00000450871.6	309.799	397.019	0	0	17.1743	342.006	434.794	0	0	15.4748	295.115	375.735	5.83921	0	6.69861	316.338	493.222	9.25191	0	10.8708
ENST00000462100.1	377.717	96.9406	6.16724	0	0	154.909	217.579	3.14944e-05	0	36.6712	131.928	3.7803e-05	0	0	0	199.53	322.154	0	0	0
ENST00000639001.1	51.8952	0	118.237	0	0	104.642	177.966	182.308	0	0	27.8782	56.3532	19.1026	0	0	46.1434	137.266	118.739	0	0
ENST00000644701.1	4.72961	11.6526	8.64527	15.7691	11.883	1.09235	0	6.44348	11.7497	15.4682	12.8742	11.8388	14.5191	0	3.13324	20.4204	8.08989	12.0127	27.6768	13.8674
ENST00000431889.6	4.58264	7.00126	25.9425	15.2379	23.4879	38.2302	32.9059	32.4336	20.8066	14.6066	34.5998	3.20581	0	24.743	0	15.7218	33.8365	9.13467	5.65584	0
ENST00000357081.8	25.749	19.5909	27.3551	29.1374	9.50994	16.7611	10.9005	12.933	11.9261	5.54921	25.1893	41.253	11.9975	26.832	36.432	12.3139	14.3518	16.5654	13.579	15.9478
ENST00000260270.3	7.4497	18.9829	7.55359	9.96809	10.0599	14.6249	14.5111	13.1144	15.4433	15.3898	14.1052	15.5672	9.91714	9.56856	11.4879	17.2505	20.2208	15.9089	21.4873	12.3834
ENST00000608933.6	17.4506	23.4717	25.8899	21.7611	24.4419	13.4044	14.5419	24.3577	14.4731	11.9878	26.7212	33.0153	24.6464	23.1779	22.2261	19.2226	27.0535	47.4011	21.0432	25.6598
ENST00000508256.5	13.6937	7.48071	7.70786	0.900352	22.8791	28.0737	0	16.7154	9.55159	17.013	29.0417	16.4176	7.29944	14.5073	24.7792	33.7268	33.1034	43.4559	11.3418	27.9981
ENST00000274680.9	2.46998	9.03646	12.3457	5.67393	6.88038	13.3344	17.5298	7.59435	9.42755	13.9174	4.91349	16.776	10.1099	5.93518	5.05432	11.8868	16.3109	3.26362	18.9397	12.9082
ENST00000331666.11	81.1701	93.2228	84.9846	143.882	72.6063	337.471	239.064	208.585	248.361	212.022	101.804	80.8014	103.309	106.762	75.4824	348.389	229.023	215.298	253.915	221.896
ENST00000566086.1	48.9079	0	0	80.3555	0	0.0253409	39.4688	0	0	0	0	77.8675	0	51.8478	51.6236	45.1062	20.17	0	16.8637	162.97
ENST00000422567.6	64.7711	93.7795	0	0	78.5894	94.9076	228.405	0	0	60.3417	0	31.5253	0	0	23.8356	111.245	207.669	0	0	119.213
ENST00000240079.11	17.0037	19.6328	18.9685	22.6571	21.9246	0	0	24.3276	11.1537	15.1326	0	0	28.3999	0	0	12.942	27.1251	18.0714	10.9435	8.95623
ENST00000544341.5	5.99246	21.4674	6.97907	23.7004	11.0185	0	9.01603	0	2.72867	0	16.8647	11.554	20.9621	29.989	24.1023	6.4092	0	10.8712	10.5436	3.26577
